idx;file_names;1;2;3;4;5;7;8;9;10;11;12;14;17;18;21;22;23;24;25;26;27;30;31;34;35;36;38;39;43;44;45;48;49;50;51;52;53;54;55;56;59;60;61;62;63;66;68;70;71;72;73;77;78;79;80;81;83;84;86;90;91;93;94;96;97;101;103;104;105;106;total_word;id_word;id_key;keyword;confident
19080;061575.16.2008w.txt;0;0;0;0;0;0;0;0;11;54;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;57;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;57;61;1037;Penghasilan merupakan Reimbursement;0.19
116;000090.16.2020w.txt;0;0;0;7;0;0;0;0;9;6;0;0;0;0;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;2;3;0;0;0;0;56;0;10;0;0;0;0;2;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;56;52;1033;Pajak Pertambahan Nilainya tidak dipungut/ ditunda/ ditangguhkan/ dibebaskan/ ditanggung pemerintah;0.186666667
220;000198.16.2019w.txt;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;2;19;0;0;0;0;1;0;56;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;56;54;1033;Pajak Pertambahan Nilainya tidak dipungut/ ditunda/ ditangguhkan/ dibebaskan/ ditanggung pemerintah;0.186666667
222;000200.16.2019_w.txt;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;16;0;0;0;0;1;0;56;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;56;54;1033;Pajak Pertambahan Nilainya tidak dipungut/ ditunda/ ditangguhkan/ dibebaskan/ ditanggung pemerintah;0.186666667
714;000593.16.2020w.txt;0;0;0;5;0;0;0;0;6;11;0;0;0;0;3;0;3;0;0;0;0;0;0;0;0;0;0;0;0;23;56;0;0;0;2;8;0;13;0;1;0;0;0;0;2;0;0;0;0;0;0;0;5;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;56;45;1027;Pajak Masukan Pemanfaatan JKP Luar Daerah Pabean;0.186666667
1352;001145.16.2019w.txt;0;0;0;1;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;35;56;0;0;0;0;0;0;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;56;45;1027;Pajak Masukan Pemanfaatan JKP Luar Daerah Pabean;0.186666667
1387;001171.16.2019w.txt;0;0;0;5;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;25;56;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;56;45;1027;Pajak Masukan Pemanfaatan JKP Luar Daerah Pabean;0.186666667
1402;0011747.16.2019w.txt;0;0;0;13;0;3;0;0;56;0;0;0;0;0;1;0;1;0;0;0;1;0;0;0;0;12;0;0;0;2;21;0;0;0;0;0;0;8;0;1;0;0;0;0;0;0;0;0;0;0;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;56;10;1004;Ekualisasi DPP SPT Masa PPN dengan Peredaran Usaha SPT Tahunan PPh Badan;0.186666667
1884;001511.16.2019w.txt;0;0;0;10;0;0;0;0;17;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;2;0;0;0;3;56;0;0;0;0;5;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;56;45;1027;Pajak Masukan Pemanfaatan JKP Luar Daerah Pabean;0.186666667
1891;001515.16.2019w.txt;0;0;0;11;0;0;0;0;16;0;0;0;0;0;1;0;2;0;1;0;0;0;0;0;0;2;0;0;0;6;56;0;0;0;0;3;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;56;45;1027;Pajak Masukan Pemanfaatan JKP Luar Daerah Pabean;0.186666667
2008;001597.16.2018w.txt;0;0;0;25;0;0;0;0;11;0;0;0;0;0;0;0;1;0;3;0;0;0;0;0;0;0;0;0;0;5;56;0;0;3;5;1;0;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;56;45;1027;Pajak Masukan Pemanfaatan JKP Luar Daerah Pabean;0.186666667
2590;002068.16.2019w.txt;0;0;0;9;0;0;0;0;56;15;0;0;0;0;2;0;11;0;0;0;0;0;0;0;1;2;0;0;0;13;43;0;0;0;2;7;0;8;0;0;0;0;0;0;0;0;0;0;0;0;1;0;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;56;10;1004;Ekualisasi DPP SPT Masa PPN dengan Peredaran Usaha SPT Tahunan PPh Badan;0.186666667
2909;002321.16.2020w.txt;0;1;0;12;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;15;0;0;0;1;56;0;11;2;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;56;52;1033;Pajak Pertambahan Nilainya tidak dipungut/ ditunda/ ditangguhkan/ dibebaskan/ ditanggung pemerintah;0.186666667
3203;002479.16.2022w.txt;0;0;0;2;0;2;0;0;22;21;0;0;0;0;1;0;4;0;0;0;0;0;0;0;0;0;0;0;0;2;3;0;0;0;1;11;0;7;0;0;0;0;56;0;0;0;0;0;2;0;1;0;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;56;61;1037;Penghasilan merupakan Reimbursement;0.186666667
3591;002736.16.2019_w.txt;0;0;0;9;0;0;0;0;0;0;0;0;0;0;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;3;5;0;0;0;0;56;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;56;52;1033;Pajak Pertambahan Nilainya tidak dipungut/ ditunda/ ditangguhkan/ dibebaskan/ ditanggung pemerintah;0.186666667
3836;002914.16.2020w.txt;0;0;0;0;0;22;0;0;7;0;0;0;0;0;2;0;4;0;0;0;1;0;0;0;0;0;0;0;0;3;7;0;0;0;0;56;0;18;2;1;0;0;0;0;0;0;0;0;0;0;0;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;56;52;1033;Pajak Pertambahan Nilainya tidak dipungut/ ditunda/ ditangguhkan/ dibebaskan/ ditanggung pemerintah;0.186666667
3842;002917.16.2020w.txt;0;0;0;0;0;23;0;0;5;0;0;0;0;0;6;0;3;0;0;0;0;0;0;0;0;0;0;0;0;1;8;0;0;0;0;56;0;22;2;1;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;56;52;1033;Pajak Pertambahan Nilainya tidak dipungut/ ditunda/ ditangguhkan/ dibebaskan/ ditanggung pemerintah;0.186666667
3929;002965.16.2019w.txt;0;0;0;1;0;3;0;0;3;0;0;0;0;0;1;0;2;0;0;0;0;0;0;0;0;0;0;0;0;5;7;0;0;0;0;56;0;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;56;52;1033;Pajak Pertambahan Nilainya tidak dipungut/ ditunda/ ditangguhkan/ dibebaskan/ ditanggung pemerintah;0.186666667
3992;003035.16.2019_w.txt;0;0;0;2;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;11;0;0;0;0;56;0;12;0;0;0;2;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;56;52;1033;Pajak Pertambahan Nilainya tidak dipungut/ ditunda/ ditangguhkan/ dibebaskan/ ditanggung pemerintah;0.186666667
4162;003143.16.2018w.txt;0;0;0;0;0;0;0;0;1;0;2;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;56;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;56;52;1033;Pajak Pertambahan Nilainya tidak dipungut/ ditunda/ ditangguhkan/ dibebaskan/ ditanggung pemerintah;0.186666667
4300;003229.16.2019w.txt;0;0;0;2;0;35;0;0;56;4;0;0;0;0;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;9;16;0;0;0;0;3;0;6;0;1;0;0;0;0;0;0;0;0;0;0;1;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;56;10;1004;Ekualisasi DPP SPT Masa PPN dengan Peredaran Usaha SPT Tahunan PPh Badan;0.186666667
4585;003479.16.2021w.txt;0;15;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;2;3;0;0;0;0;3;0;56;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;56;54;1033;Pajak Pertambahan Nilainya tidak dipungut/ ditunda/ ditangguhkan/ dibebaskan/ ditanggung pemerintah;0.186666667
4586;003480.16.2021w.txt;0;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;2;9;0;0;0;0;4;0;56;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;56;54;1033;Pajak Pertambahan Nilainya tidak dipungut/ ditunda/ ditangguhkan/ dibebaskan/ ditanggung pemerintah;0.186666667
4587;003481.16.2021w.txt;0;15;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;2;8;0;0;0;0;3;0;56;0;0;0;0;0;0;0;0;0;0;0;0;1;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;56;54;1033;Pajak Pertambahan Nilainya tidak dipungut/ ditunda/ ditangguhkan/ dibebaskan/ ditanggung pemerintah;0.186666667
4591;003485.16.2021w.txt;0;16;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;2;9;0;0;0;0;3;0;56;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;56;54;1033;Pajak Pertambahan Nilainya tidak dipungut/ ditunda/ ditangguhkan/ dibebaskan/ ditanggung pemerintah;0.186666667
4593;003487.16.2021w.txt;0;16;0;1;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;1;0;0;0;1;8;0;0;0;0;3;0;56;0;0;0;0;0;0;0;0;0;0;0;0;1;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;56;54;1033;Pajak Pertambahan Nilainya tidak dipungut/ ditunda/ ditangguhkan/ dibebaskan/ ditanggung pemerintah;0.186666667
4594;003488.16.2021w.txt;0;16;0;1;0;2;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;8;0;0;0;0;3;0;56;0;0;0;0;0;0;0;0;0;0;0;0;1;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;56;54;1033;Pajak Pertambahan Nilainya tidak dipungut/ ditunda/ ditangguhkan/ dibebaskan/ ditanggung pemerintah;0.186666667
4660;003518.16.2020w.txt;0;0;0;7;0;0;0;0;3;0;1;0;0;0;5;0;5;0;0;0;0;0;0;0;0;47;0;0;0;12;56;0;0;1;0;6;0;13;0;2;0;0;0;0;0;0;0;0;0;0;0;0;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;56;45;1027;Pajak Masukan Pemanfaatan JKP Luar Daerah Pabean;0.186666667
4910;003712.16.2020w.txt;0;1;0;5;0;0;0;0;2;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;3;0;7;3;0;0;0;56;0;38;10;0;0;0;28;0;0;0;0;0;0;0;0;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;56;52;1033;Pajak Pertambahan Nilainya tidak dipungut/ ditunda/ ditangguhkan/ dibebaskan/ ditanggung pemerintah;0.186666667
5501;004129.16.2020w.txt;0;0;0;7;0;0;0;0;0;0;2;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;56;0;0;0;2;1;0;6;0;1;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;56;45;1027;Pajak Masukan Pemanfaatan JKP Luar Daerah Pabean;0.186666667
5781;004269.16.2019_w-.txt;0;0;0;7;0;0;0;0;1;0;1;0;0;0;2;0;5;0;0;0;0;0;0;0;0;0;0;0;0;8;56;0;0;0;0;7;0;3;0;6;0;0;0;0;0;0;0;0;0;0;1;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;56;45;1027;Pajak Masukan Pemanfaatan JKP Luar Daerah Pabean;0.186666667
5782;004269.16.2019_w.txt;0;0;0;7;0;0;0;0;1;0;1;0;0;0;2;0;5;0;0;0;0;0;0;0;0;0;0;0;0;8;56;0;0;0;0;7;0;3;0;6;0;0;0;0;0;0;0;0;0;0;1;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;56;45;1027;Pajak Masukan Pemanfaatan JKP Luar Daerah Pabean;0.186666667
5969;004418.16.2018w.txt;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;2;56;0;0;0;0;5;0;14;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;56;45;1027;Pajak Masukan Pemanfaatan JKP Luar Daerah Pabean;0.186666667
6252;004593.16.2021w.txt;0;0;0;0;0;0;0;0;4;0;0;0;0;0;3;0;3;0;0;2;0;0;0;0;0;0;0;0;0;6;56;0;0;0;1;3;0;3;0;2;0;0;0;0;0;0;0;0;0;0;4;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;56;45;1027;Pajak Masukan Pemanfaatan JKP Luar Daerah Pabean;0.186666667
6904;005070.16.2018w.txt;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;0;0;0;56;0;8;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;56;52;1033;Pajak Pertambahan Nilainya tidak dipungut/ ditunda/ ditangguhkan/ dibebaskan/ ditanggung pemerintah;0.186666667
6968;005112.16.2019w.txt;0;0;0;8;0;0;0;0;1;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;1;56;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;56;45;1027;Pajak Masukan Pemanfaatan JKP Luar Daerah Pabean;0.186666667
7162;005275.16.2019w.txt;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;49;56;0;0;0;0;0;0;3;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;56;45;1027;Pajak Masukan Pemanfaatan JKP Luar Daerah Pabean;0.186666667
7439;005470.16.2019w.txt;0;5;0;2;0;0;0;0;2;2;0;0;0;0;3;0;3;0;0;0;0;0;0;0;0;0;0;0;0;56;38;0;0;0;4;2;0;2;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;56;44;1027;Pajak Masukan Pemanfaatan JKP Luar Daerah Pabean;0.186666667
7515;005550.16.2019w.txt;0;0;0;2;0;2;0;0;2;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;5;9;0;0;0;2;56;0;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;56;52;1033;Pajak Pertambahan Nilainya tidak dipungut/ ditunda/ ditangguhkan/ dibebaskan/ ditanggung pemerintah;0.186666667
7517;005552.16.2019w.txt;0;0;0;7;0;3;0;0;2;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;7;56;0;0;0;1;56;0;16;1;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;56;45;1027;Pajak Masukan Pemanfaatan JKP Luar Daerah Pabean;0.186666667
7519;005554.16.2019_w.txt;0;0;0;6;0;2;0;0;4;0;0;1;0;0;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;9;56;0;0;0;1;54;0;15;1;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;56;45;1027;Pajak Masukan Pemanfaatan JKP Luar Daerah Pabean;0.186666667
7558;005567.16.2019_w-.txt;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;3;9;0;0;0;0;56;0;12;0;2;0;0;0;0;0;0;0;0;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;56;52;1033;Pajak Pertambahan Nilainya tidak dipungut/ ditunda/ ditangguhkan/ dibebaskan/ ditanggung pemerintah;0.186666667
7559;005567.16.2019_w.txt;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;3;9;0;0;0;0;56;0;12;0;2;0;0;0;0;0;0;0;0;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;56;52;1033;Pajak Pertambahan Nilainya tidak dipungut/ ditunda/ ditangguhkan/ dibebaskan/ ditanggung pemerintah;0.186666667
8092;005857.16.2020w.txt;0;0;0;31;0;0;0;0;15;0;0;0;0;0;1;0;2;0;0;0;0;0;0;0;0;0;0;0;0;9;56;0;0;2;1;4;0;10;0;3;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;56;45;1027;Pajak Masukan Pemanfaatan JKP Luar Daerah Pabean;0.186666667
8289;006022.16.2019w.txt;2;10;0;29;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;3;5;12;0;0;1;1;4;1;56;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;56;54;1033;Pajak Pertambahan Nilainya tidak dipungut/ ditunda/ ditangguhkan/ dibebaskan/ ditanggung pemerintah;0.186666667
8305;006031.16.2019_w.txt;4;8;0;31;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;4;5;12;0;0;1;1;5;1;56;0;0;0;0;0;0;0;0;0;0;0;0;4;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;56;54;1033;Pajak Pertambahan Nilainya tidak dipungut/ ditunda/ ditangguhkan/ dibebaskan/ ditanggung pemerintah;0.186666667
8334;006047.16.2019w.txt;0;15;0;39;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;12;1;6;0;0;4;0;2;1;56;0;0;0;0;0;0;0;0;0;0;0;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;56;54;1033;Pajak Pertambahan Nilainya tidak dipungut/ ditunda/ ditangguhkan/ dibebaskan/ ditanggung pemerintah;0.186666667
8791;006383.16.2019w.txt;0;0;0;0;0;7;0;0;20;56;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;10;0;0;0;0;11;0;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;56;11;1004;Ekualisasi DPP SPT Masa PPN dengan Peredaran Usaha SPT Tahunan PPh Badan;0.186666667
9009;006544.16.2018w.txt;0;0;0;23;0;0;0;0;8;1;2;0;0;0;4;0;4;0;0;0;0;0;0;0;0;0;0;0;0;4;13;0;0;0;1;56;0;15;0;0;0;0;0;0;0;0;0;0;0;0;1;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;56;52;1033;Pajak Pertambahan Nilainya tidak dipungut/ ditunda/ ditangguhkan/ dibebaskan/ ditanggung pemerintah;0.186666667
9208;006644.16.2018w.txt;0;0;0;10;0;1;0;0;8;23;0;0;0;0;1;0;3;0;1;0;0;0;0;0;0;0;0;0;0;1;5;0;0;0;0;56;0;10;1;0;0;0;0;0;0;0;0;0;0;0;1;0;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;56;52;1033;Pajak Pertambahan Nilainya tidak dipungut/ ditunda/ ditangguhkan/ dibebaskan/ ditanggung pemerintah;0.186666667
9218;006650.16.2019w.txt;0;0;0;0;0;8;0;0;1;0;0;0;0;0;2;0;3;0;0;0;2;0;0;0;0;0;0;0;0;2;6;0;0;0;0;56;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;56;52;1033;Pajak Pertambahan Nilainya tidak dipungut/ ditunda/ ditangguhkan/ dibebaskan/ ditanggung pemerintah;0.186666667
9219;006651.16.2019w.txt;0;0;0;0;0;6;0;0;2;0;0;0;0;0;2;0;2;0;0;0;4;0;0;0;0;0;0;0;0;2;9;0;0;0;0;56;0;10;0;1;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;56;52;1033;Pajak Pertambahan Nilainya tidak dipungut/ ditunda/ ditangguhkan/ dibebaskan/ ditanggung pemerintah;0.186666667
9543;006883.16.2020_w.txt;4;14;0;16;0;0;0;0;1;0;0;0;0;0;1;0;14;0;0;0;0;0;0;0;0;0;0;0;0;1;5;0;0;0;0;1;0;56;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;56;54;1033;Pajak Pertambahan Nilainya tidak dipungut/ ditunda/ ditangguhkan/ dibebaskan/ ditanggung pemerintah;0.186666667
9868;007178.16.2018_w.txt;0;1;0;17;0;0;0;0;3;0;0;0;0;0;1;0;3;0;0;0;0;0;0;0;0;0;0;1;0;5;3;0;0;0;0;6;0;56;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;56;54;1033;Pajak Pertambahan Nilainya tidak dipungut/ ditunda/ ditangguhkan/ dibebaskan/ ditanggung pemerintah;0.186666667
10374;007534.16.2019w.txt;0;0;0;6;0;0;0;0;5;12;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;34;56;0;0;0;1;4;0;9;0;2;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;56;45;1027;Pajak Masukan Pemanfaatan JKP Luar Daerah Pabean;0.186666667
11526;008447.16.2019w.txt;0;0;0;46;0;1;0;0;5;1;0;0;0;0;2;0;4;0;0;0;0;0;0;0;0;0;0;0;0;2;4;0;0;1;1;16;56;22;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;56;53;1033;Pajak Pertambahan Nilainya tidak dipungut/ ditunda/ ditangguhkan/ dibebaskan/ ditanggung pemerintah;0.186666667
11530;008449.16.2019w.txt;0;0;0;44;0;1;0;0;5;1;0;0;0;0;2;0;3;0;0;0;0;0;0;0;0;0;0;0;0;2;5;0;0;1;1;15;56;22;0;1;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;56;53;1033;Pajak Pertambahan Nilainya tidak dipungut/ ditunda/ ditangguhkan/ dibebaskan/ ditanggung pemerintah;0.186666667
11532;008450.16.2019w.txt;0;0;0;43;0;1;0;0;5;1;0;0;0;0;2;0;4;0;0;0;0;0;0;0;0;0;0;0;0;2;4;0;0;0;1;15;56;22;0;1;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;56;53;1033;Pajak Pertambahan Nilainya tidak dipungut/ ditunda/ ditangguhkan/ dibebaskan/ ditanggung pemerintah;0.186666667
11541;008453.16.2019w.txt;0;0;0;45;0;1;0;0;5;1;0;0;0;0;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;2;4;0;0;1;1;14;56;22;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;56;53;1033;Pajak Pertambahan Nilainya tidak dipungut/ ditunda/ ditangguhkan/ dibebaskan/ ditanggung pemerintah;0.186666667
11544;008454.16.2019w.txt;0;0;0;43;0;1;0;0;5;1;0;0;0;0;2;0;3;0;0;0;0;0;0;0;0;0;0;0;0;2;5;0;0;1;1;15;56;20;0;1;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;56;53;1033;Pajak Pertambahan Nilainya tidak dipungut/ ditunda/ ditangguhkan/ dibebaskan/ ditanggung pemerintah;0.186666667
11547;008456.16.2018w.txt;0;0;0;20;0;2;3;2;12;5;2;0;0;0;1;0;2;0;5;0;0;0;0;0;0;3;0;0;0;3;17;0;0;0;1;56;0;4;0;0;0;1;0;0;0;0;0;12;0;0;3;0;6;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;2;0;56;52;1033;Pajak Pertambahan Nilainya tidak dipungut/ ditunda/ ditangguhkan/ dibebaskan/ ditanggung pemerintah;0.186666667
11548;008456.16.2019w.txt;0;0;0;45;0;1;0;0;5;1;0;0;0;0;1;0;3;0;0;0;0;0;0;0;0;0;0;0;0;1;3;0;0;1;1;15;56;22;0;1;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;56;53;1033;Pajak Pertambahan Nilainya tidak dipungut/ ditunda/ ditangguhkan/ dibebaskan/ ditanggung pemerintah;0.186666667
11552;008458.16.2019w.txt;0;0;0;45;0;1;0;0;5;1;0;0;0;0;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;2;4;0;0;1;1;13;56;20;0;2;0;0;0;0;0;0;0;0;0;0;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;56;53;1033;Pajak Pertambahan Nilainya tidak dipungut/ ditunda/ ditangguhkan/ dibebaskan/ ditanggung pemerintah;0.186666667
11917;008746.16.2021w.txt;0;0;0;0;0;0;0;0;1;0;0;0;0;0;4;0;3;0;0;0;0;0;0;0;0;0;0;0;0;53;56;0;0;0;0;1;0;3;0;0;0;0;1;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;11;0;56;45;1027;Pajak Masukan Pemanfaatan JKP Luar Daerah Pabean;0.186666667
